,Flkr,Log G
3415,0.5429426673799753,4.785
3416,0.29059391818009317,4.5969999999999995
3417,0.4537094500847161,4.559
3418,0.10488842963241041,4.042
3419,0.4137904616072774,4.205
3420,0.16300204151775688,4.477
3421,0.5288193933665752,4.828
3422,0.15092587273102254,4.332
3423,0.2798006171360612,4.784
3424,0.47119823284447193,4.926
3425,0.25719526456668973,4.537
3426,0.27035202947445214,4.381
3427,0.2638824807945639,4.55
3428,0.15505519695580006,4.352
3429,0.13839511666446924,4.484
3430,0.6334558129310608,4.729
3431,0.2693154092412442,4.605
3432,0.3092784318141639,4.784
3433,0.5592410452663898,5.081
3434,0.20920443057548255,4.667
3435,0.429376756073907,4.975
3436,0.3680271911434829,4.6610000000000005
3437,0.3624437376856804,2.977
3438,0.4997944924980402,5.015
3439,0.2826798881869763,4.546
3440,0.1798209414118901,4.258
3441,0.30896312091499567,4.6080000000000005
3442,0.5239929887466133,4.766
3443,0.5634824628941715,4.695
3444,0.452327512903139,4.619
3445,0.41792273987084627,4.543
3446,0.6781978299841285,5.005
3447,0.42020558612421155,3.2319999999999998
3448,0.38906262489035726,4.555
3449,0.5338367191143334,4.6
3450,0.35694308462552726,4.862
3451,0.16078841872513294,4.1610000000000005
3452,0.4773328546434641,4.499
3453,0.16889693506527692,3.753
3454,0.16961189976427704,4.172
3455,0.16889197286218405,4.196000000000001
3456,0.11753166472772136,4.353
3457,0.1377628796035424,4.047
3458,0.2825756382662803,3.097
3459,0.5933140637353063,4.58
3460,0.265858368948102,4.043
3461,0.2864976704586297,4.218
3462,0.21393205679487437,4.323
3463,0.20882149692624807,4.43
3464,0.3092088445555419,4.398
3465,0.6188166444189847,4.625
3466,0.5237343721091747,4.56
3467,0.2716259623412043,4.6160000000000005
3468,0.24417779059149325,2.9960000000000004
3469,0.31658055377192795,4.637
3470,0.3152135177515447,4.652
3471,0.08478764357278123,4.303
3472,0.3634837921708822,4.494
3473,0.1863841462181881,3.727
3474,0.17709303938318044,4.363
3475,0.45199686428532004,4.52
3476,0.34933548886328936,4.6339999999999995
3477,0.8912101038731635,4.529
3478,0.4091103037353605,4.4239999999999995
3479,8.30723810940981,4.225
3480,0.5015472415834665,4.635
3481,0.3431630611885339,4.4910000000000005
3482,0.16105682880152017,4.448
3483,0.6213190499693155,4.794
3484,0.12973598495591432,4.379
3485,0.4098899953532964,4.607
3486,0.6280441302806139,4.864
3487,0.3157162864226848,4.582
3488,0.472891639219597,4.461
3489,0.6055653793737292,4.689
3490,0.6688504945486784,4.95
3491,0.4108140419702977,4.672
3492,0.32442828523926437,4.868
3493,0.5890497704967856,4.681
3494,0.0782291972427629,4.482
3495,0.5683175986632705,4.6
3496,0.21641523926518857,3.15
3497,0.4643092688638717,4.6080000000000005
3498,0.3357061359565705,4.5
3499,0.3116910520475358,4.574
3500,0.4089212161488831,4.555
3501,0.21647200628649443,4.503
3502,0.274752703262493,4.567
3503,0.5052760825492442,4.615
3504,0.15378491661977023,4.534
3505,0.5140042048878968,4.939
3506,0.5811660666950047,4.649
3507,0.5445370334200561,4.627
3508,0.6142209749668837,4.718999999999999
3509,0.6875935941934586,4.857
3510,0.3895601548720151,4.493
3511,0.13042875798419118,4.29
3512,0.10132682655239478,3.714
3513,0.41228393092751503,4.342
3514,0.2732126449700445,4.593
3515,0.47245321911759675,4.5969999999999995
3516,0.328549969708547,4.478
3517,0.35483494866639376,4.583
3518,0.20518962992355227,4.331
3519,0.34149514976888895,4.321000000000001
3520,0.5992401274852455,4.711
3521,0.3308751620352268,4.205
3522,0.38295952253974974,4.395
3523,0.3480690356809646,4.379
3524,0.2275973092764616,4.543
3525,0.6718588410876691,4.751
3526,0.14320640184450895,4.279
3527,0.2562054432928562,4.635
3528,0.4548999422695488,4.822
3529,0.6745995488017797,4.841
3530,0.5769281415268779,4.618
3531,0.2097652031807229,4.59
3532,0.49659889191389084,4.67
3533,0.19049103138968349,4.505
3534,0.16347726341336966,4.351
3535,0.3211138828191906,4.5089999999999995
3536,0.42007380397990346,4.516
3537,0.3676592605188489,4.474
3538,0.1926849945448339,4.485
3539,0.35011113504879177,4.5889999999999995
3540,0.29945874121040106,4.419
3541,0.6566896918229759,4.647
3542,0.2128118503605947,3.943
3543,0.06874556856928393,3.991
3544,0.2955472737085074,4.283
3545,0.3993497812189162,4.6930000000000005
3546,0.39097658009268343,4.422
3547,0.348979898262769,4.615
3548,0.3044922777917236,4.447
3549,0.08628834621049464,4.37
3550,0.2092420036206022,4.5
3551,0.24905818281695247,3.312
3552,0.42404280975461006,4.59
3553,0.12196660827612504,4.3580000000000005
3554,0.34438713919371367,4.7989999999999995
3555,0.2777342451736331,4.538
3556,0.5686372169293463,4.496
3557,0.6046046037226915,4.672
3558,0.28138613561168313,2.947
3559,0.3762251290027052,4.817
3560,0.3890572115778923,4.42
3561,0.5923332646489143,4.494
3562,0.31976806349121034,4.428999999999999
3563,0.34147288533858955,4.477
3564,0.4030626732856035,4.484
3565,0.34515082370489836,4.476
3566,0.17811717407312244,4.37
3567,0.58227579575032,4.709
3568,0.09625335223972797,4.395
3569,0.6546690710820258,4.785
3570,0.670436886139214,4.711
3571,0.4142581019550562,4.574
3572,0.4192399501334876,4.593999999999999
3573,0.683214224409312,4.56
3574,0.27430045884102583,4.649
3575,0.2677744487300515,4.407
3576,0.10241040581604466,4.715
3577,0.29929837910458446,4.473
3578,0.5796832265332341,4.973
3579,0.6630525458604097,4.689
3580,0.3935768618248403,4.813
3581,0.14296120207291096,4.428
3582,0.47669379273429513,4.501
3583,0.19344664178788662,4.245
3584,0.6016664556227624,4.855
3585,0.7311188383027911,4.649
3586,0.37451874231919646,4.689
3587,0.4085427790414542,4.401
3588,0.13540622603613883,4.091
3589,0.3789131878875196,4.433
3590,0.3347642777953297,4.438
3591,0.41930266888812184,4.529
3592,0.3772142226807773,2.89
3593,0.2913323696702719,4.303
3594,0.37594817695207894,4.4719999999999995
3595,0.3246358537580818,4.431
3596,0.4485574027057737,4.364
3597,0.21866186580155045,4.533
3598,0.2354789903620258,4.516
3599,0.47177483793348074,4.529
3600,0.23201867588795722,4.455
3601,0.2076390228467062,4.313
3602,0.21484235185198486,4.394
3603,0.11995578097412363,4.498
3604,0.4135080089326948,4.993
3605,0.30899979174137115,2.937
3606,0.4657881218008697,4.383
3607,0.28618203941732645,4.349
3608,0.17228280194103718,4.453
3609,0.13378265430219471,4.154
3610,0.251808698521927,4.478
3611,0.6308614974841475,4.832
3612,0.5459545063786209,4.9030000000000005
3613,0.12627850810531527,4.121
3614,0.13546507398132235,4.48
3615,0.5093419458717108,4.648
3616,0.5132898222655058,4.66
3617,0.3385429736226797,4.439
3618,0.5424088449217379,4.753
3619,0.12091344979126006,3.987
3620,0.11439702939242125,4.293
3621,0.29691419331356883,4.374
3622,0.29065090348012745,4.687
3623,0.276824546745047,4.558
3624,0.3920020826626569,4.638999999999999
3625,0.2512618957553059,4.473
3626,0.1492554583819583,3.5789999999999997
3627,0.09980129107134417,3.9410000000000003
3628,0.15539812739007175,4.454
3629,0.4679820267483592,4.742
3630,0.4206296580377966,4.548
3631,0.705307989846915,4.696000000000001
3632,0.1970653684111312,4.349
3633,0.11653747060336173,4.118
3634,0.17902137187775224,4.622
3635,0.4449486150406301,4.754
3636,0.29242687742225826,4.776
3637,0.3018873103428632,4.495
3638,0.12444380263332278,4.239
3639,0.337328267050907,4.757
3640,0.306526490021497,4.545
3641,0.49327267333865166,4.4110000000000005
3642,0.20605397003237158,4.176
3643,0.6292136968113482,4.883
3644,0.5284911021590233,4.637
3645,0.6089730304665864,4.897
3646,0.34822497400455177,4.745
3647,0.5825196276418865,4.945
3648,0.15229173004627228,4.553999999999999
3649,0.4791582468897104,3.2289999999999996
3650,0.39816327625885606,4.715
3651,0.18976759747602046,4.327
3652,0.26802931097336113,4.37
3653,0.17216811829712242,4.176
3654,0.12138756574131548,4.371
3655,0.4959105281159282,4.529
3656,0.2255875151604414,4.39
3657,0.16118737403303385,4.4830000000000005
3658,0.15364096907433122,4.381
3659,0.41428912663832307,4.349
3660,0.3998968459200114,4.541
3661,0.3012541856151074,4.47
3662,0.18532408284954727,4.175
3663,0.38951419992372394,2.339
3664,0.12662264634855092,4.324
3665,0.19584616529755294,4.354
3666,0.1859667681856081,4.405
3667,0.3724337148014456,4.471
3668,0.1910888240672648,4.24
3669,0.4297098785173148,4.613
3670,0.362873513950035,4.4719999999999995
3671,0.31602391391061246,4.7010000000000005
3672,0.36414232454262674,4.676
3673,0.653360562864691,4.712
3674,0.26734781567938626,3.045
3675,0.39040911360643804,4.771
3676,0.48938451800495386,4.672
3677,0.3706772986333817,4.516
3678,0.41692855302244425,4.97
3679,0.6925036432221532,4.819
3680,0.5489724571816623,4.598
3681,0.6287497817538679,4.9030000000000005
3682,0.2925610460806638,4.914
3683,0.6701201782561839,5.001
3684,0.19501501810736954,4.6610000000000005
3685,0.3839017590507865,4.306
3686,0.4119783407077193,3.3810000000000002
3687,5.54936658591032,4.265
3688,0.1784404885256663,4.3260000000000005
3689,0.28986844699829817,4.417
3690,0.4949852009303868,4.552
3691,0.26419956702739,3.115
3692,0.24862895952537656,4.627
3693,0.18378450477030128,4.231
3694,0.2717781171668321,4.409
3695,0.15203501970972866,4.65
3696,0.4454385780263692,4.593999999999999
3697,0.2323154330952093,4.453
3698,0.17649270012043417,4.405
3699,0.11150197678944096,4.2139999999999995
3700,0.27362757828086615,4.479
3701,0.15033413365017623,4.122
3702,0.4329324292484671,4.6080000000000005
3703,0.32549267052672803,4.481
3704,0.6055972771719098,4.735
3705,0.39587466744706035,4.508
3706,0.11742775677703321,4.336
3707,0.49709941959008574,4.559
3708,0.46088529052212834,4.431
3709,0.25014576385729015,4.418
3710,0.15595339937135577,4.391
3711,0.4190610197838396,4.579
3712,0.6350314943119884,4.637
3713,0.39512765943072736,4.836
3714,0.3587960381992161,4.5169999999999995
3715,0.1066952827386558,4.312
3716,0.3310491156298667,4.524
3717,0.24656672030687332,4.687
3718,0.503200979437679,4.7860000000000005
3719,0.2204518677899614,4.7410000000000005
3720,0.2961043210234493,4.421
3721,0.2957390679512173,4.372
3722,0.21014915546402335,4.39
3723,0.22552035807166249,4.373
3724,0.26493764016777277,4.492
3725,0.2669429813977331,4.656000000000001
3726,0.42999006109312177,4.494
3727,0.3450690710451454,4.434
3728,0.30383295961655676,4.51
3729,0.27230390696786344,4.486000000000001
3730,0.3562471247278154,4.5760000000000005
3731,0.19303841690998524,4.352
3732,0.5166137707419693,4.527
3733,0.17434767505619675,4.397
3734,0.448727747425437,4.544
3735,3.259729826822877,4.623
3736,0.5280089098960161,4.805
3737,0.41317520663142204,4.493
3738,0.3504095657262951,4.526
3739,0.48808311112225056,4.754
3740,0.4693655646406114,4.882
3741,0.14352881407830864,4.527
3742,0.5414418992586434,4.761
3743,0.6491093663498759,4.715
3744,0.3383006842341274,4.578
3745,0.4905512905679643,4.99
3746,0.20875818154308945,4.361000000000001
3747,0.13928690168540925,4.292
3748,0.24100637529045343,4.548
3749,0.3063949407078326,4.461
3750,0.33683740184642375,4.683
3751,0.13054593000561,4.33
3752,0.5999826826155186,4.525
3753,0.45935637899674475,4.51
3754,0.517034437507391,4.617
3755,0.17702390323393047,4.363
3756,0.18919100693892688,4.185
3757,0.4599876992870122,4.513
3758,0.448189937742427,4.371
3759,0.5215241108089685,4.535
3760,0.4011538112536073,3.147
3761,0.27765086269937456,2.6430000000000002
3762,0.6254528416320682,4.66
3763,0.21790862956549972,4.275
3764,0.2871660690288991,4.659
3765,0.09047154890140519,4.655
3766,0.20436187332961708,3.885
3767,0.30376945505850017,4.173
3768,0.6031084340065718,4.721
3769,0.38020272040739655,4.457
3770,0.4323618486523628,4.567
3771,0.19826600328087807,4.58
3772,0.3906929341610521,4.387
3773,0.4856144660152495,4.704
3774,0.5683480994775891,4.618
3775,0.3855263057630509,4.426
3776,0.3140958142466843,4.387
3777,0.13825774658471346,4.374
3778,0.23890775628387928,4.431
3779,0.17594512610230595,4.217
3780,0.15421562420669943,3.875
3781,0.6470833322964609,4.6419999999999995
3782,0.4956444026902318,4.5
3783,0.14045406715013087,4.169
3784,0.14902841940056533,4.532
3785,0.4588520969264209,4.412
3786,0.4553321050480008,4.57
3787,0.2820000809151679,4.4
3788,0.24477631086483598,4.541
3789,0.2390211302554235,4.561
3790,0.5378585192374885,4.6819999999999995
3791,0.2910647599492222,4.298
3792,0.6037983112037182,4.627
3793,0.22223325504455715,4.368
3794,0.2654801937751472,4.329
3795,0.5077446112409234,4.959
3796,0.5514613003470004,4.765
3797,0.2572769299149513,4.603
3798,0.4562614776659757,4.66
3799,0.5643012700602412,4.6739999999999995
3800,0.12177834287285805,4.413
3801,0.17463546828366816,4.503
3802,0.5561402649618685,4.609
3803,0.44272278319112957,4.955
3804,0.3947383665945381,4.706
3805,0.7533361786045134,4.928999999999999
3806,0.5515827215276659,4.937
3807,0.4973606555722654,5.03
3808,0.45286095701158047,4.832
3809,0.293450866593048,4.499
3810,0.3451350494287908,3.148
3811,0.33607447403483093,3.112
3812,0.08381187944905832,4.213
3813,0.18452812219038606,4.331
3814,0.2518131514079869,4.877
3815,0.3754222998395562,4.553
3816,0.1484122039983049,4.648
3817,0.18417529645375907,4.893
3818,0.389083637855947,3.52
3819,0.35499894875101745,4.835
3820,0.41708536446094513,4.962
3821,0.3267960564699024,4.526
3822,0.6326237926259637,4.768
3823,0.3607707330957055,4.553999999999999
3824,0.37697827792726457,4.437
3825,0.3160860505886376,4.58
3826,0.25409500813111663,4.404
3827,0.19051256822422147,3.285
3828,0.43239531805738807,4.422
3829,0.44269280624575913,4.523
3830,0.37174145109020174,4.323
3831,0.09924256301019341,4.372
3832,0.515474530402571,4.657
3833,0.688674917910248,4.613
3834,0.37095637526363134,4.493
3835,0.6352810887619853,4.6
3836,0.514834129717201,4.609
3837,0.19133405294269323,4.696000000000001
3838,0.3551676927600056,4.422
3839,0.20863210374955088,4.22
3840,0.30532825621776283,4.4830000000000005
3841,0.1260622520931065,4.494
3842,0.1786844659363851,4.428
3843,0.10089681018143892,4.221
3844,0.5108417244628072,4.61
3845,0.3303443663753569,4.436
3846,0.09509178926236928,4.313
3847,0.29630630160681903,2.9610000000000003
3848,0.2982250298373401,4.293
3849,0.2805170079227537,4.352
3850,0.19654982315842062,4.647
3851,0.12679776409640908,4.331
3852,0.3143840003758669,4.6930000000000005
3853,0.412808614782989,4.6739999999999995
3854,0.48306831740774214,4.7
3855,0.21389994071796536,4.447
3856,0.26970167527906597,4.322
3857,0.3087426593992859,4.442
3858,0.6330070900730789,4.868
3859,0.15828431060072035,4.77
3860,0.418013718444854,4.632
3861,0.3333731438033283,4.6739999999999995
3862,0.3795823431573808,3.498
3863,0.49403670709580183,4.627
3864,0.3717102808877826,3.0980000000000003
3865,0.2003269037231803,4.676
3866,0.20504914573393762,4.542
3867,0.4056158068124205,4.849
3868,0.8491819608025253,4.463
3869,0.6669966969639063,4.742
3870,0.44620249536819756,4.545
3871,0.4788980586454272,4.995
3872,0.5606957711279392,4.647
3873,0.5978564149700105,4.938
3874,0.2905828587245196,4.986000000000001
3875,0.32171295606531203,4.7330000000000005
3876,0.3147669485770166,4.9510000000000005
3877,0.38983795093372464,4.416
3878,0.6005200557410717,5.002
3879,0.5217560101300478,4.663
3880,0.667900952976197,4.793
3881,0.3328232851345092,4.486000000000001
3882,0.1649730693316087,4.274
3883,0.2612680837046355,4.75
3884,0.17251449753530324,4.477
3885,0.26082913973368704,4.968
3886,0.38381083868443966,3.429
3887,0.3122319467365742,4.691
3888,0.36804561386816204,5.02
3889,0.4327413043938577,4.918
3890,0.5282687488943338,4.876
3891,0.09528647206025198,4.447
3892,0.6225212709978223,4.731
3893,0.628991168923676,4.775
3894,0.17048940935637802,4.2989999999999995
3895,0.453877350082621,4.5089999999999995
3896,0.23415067698806524,4.147
3897,0.5192307289689779,4.777
3898,0.2630079980008304,4.512
3899,0.1746565685607493,4.305
3900,0.15485609765164554,4.297
3901,0.17631013179197907,4.228
3902,0.2117397089023143,3.353
3903,0.2318738988833502,4.906000000000001
3904,0.3893878892995417,4.779
3905,0.559540290851146,4.763
3906,0.241126399487257,4.595
3907,0.10482883226359263,4.457
3908,0.5374689353629947,4.651
3909,0.5327193066477776,4.724
3910,0.6536734290421009,4.975
3911,0.6327707669697702,4.6530000000000005
3912,0.541948713362217,4.7
3913,0.14051735342945904,4.283
3914,0.5923626013100147,4.813
3915,0.4260923305992037,4.417
3916,0.579679908696562,4.944
3917,0.37594104651361704,5.051
3918,0.3613513836171478,4.667
3919,0.4073859308846295,3.555
3920,0.13342557940632105,4.129
3921,0.8151190122589469,4.59
3922,0.386356987291947,4.426
3923,0.20373478764668107,4.809
3924,0.5319535848684609,4.878
3925,0.24667923571541905,4.761
3926,0.2922049898188561,4.5169999999999995
3927,0.5089621408842504,4.527
3928,0.43605934479273856,4.945
3929,0.35127103910781443,4.467
3930,0.08742610953049734,4.138
3931,0.4782829200848937,4.601
3932,0.3268718719482422,4.495
3933,0.12240858632139862,4.225
3934,0.31796691473573446,3.235
3935,0.7477656472474337,4.762
3936,0.2340928913326934,4.474
3937,0.16509742999915034,4.336
3938,0.4605985013768077,4.579
3939,0.14254664711188525,4.243
3940,0.24664189550094306,4.497
3941,0.5200057639740407,4.628
3942,0.31930883415043354,4.388999999999999
3943,0.06536329601658508,4.0889999999999995
3944,0.1687818148639053,3.595
3945,0.6542992778122425,4.6
3946,0.2571754448581487,4.501
3947,0.16200111713260412,4.2669999999999995
3948,0.41988876182585955,4.522
3949,0.5087582976557314,4.606
3950,0.490672595333308,4.587
3951,0.18841406563296914,4.26
3952,0.33060010173358023,4.457
3953,0.4145741113461554,4.488
3954,0.25638003717176616,4.4719999999999995
3955,0.49979117466136813,4.548
3956,0.42170711094513535,4.526
3957,0.4196763038635254,3.2060000000000004
3958,0.5317956674844027,4.525
3959,0.16724146553315222,4.479
3960,0.5060656112618744,4.507
3961,0.1255091920029372,4.689
3962,7.383021991699934,4.5889999999999995
3963,58.9250810444355,4.455
3964,0.6489743827842176,4.702
3965,0.12888037599623203,4.513
3966,0.1445487141609192,3.826
3967,0.4099981451872736,4.333
3968,0.3912145330104977,4.612
3969,0.07656135130673647,4.444
3970,0.11760281631723046,4.3180000000000005
3971,0.3267952997703105,3.6510000000000002
3972,0.1775214623194188,4.311
3973,0.2476873924024403,4.923
3974,0.23622835578862578,4.468
3975,0.1494814205216244,4.301
3976,0.6319566746242344,4.7010000000000005
3977,0.5281129851937294,4.725
3978,0.5209915107116103,4.978
3979,0.2801467780955136,4.851
3980,0.3737327642738819,4.525
3981,0.5859758821316063,4.812
3982,0.1803616323741153,3.8369999999999997
3983,0.21238080807961524,4.507
3984,0.1614230714039877,4.394
3985,0.4244988376740366,4.473
3986,0.30513133970089257,4.702
3987,7.35812820494175,4.647
3988,0.6689532892778516,5.061
3989,0.2105597232002765,4.707
3990,0.24478897103108466,4.4319999999999995
3991,0.4406367370393127,4.466
3992,0.37449985393323004,4.356
3993,0.518078391905874,4.539
3994,0.2693300193641335,4.463
3995,0.4176315851509571,3.389
3996,0.3609614504966885,4.527
3997,0.31748946639709175,4.4430000000000005
3998,0.3607595863286406,4.647
3999,0.2887832815758884,4.475
4000,0.3193480952177197,4.656000000000001
4001,0.19994239846710116,4.575
4002,0.5868599400855601,4.654
4003,0.38468706770800054,4.638
4004,0.6663539097644389,4.796
4005,0.378189462935552,4.485
4006,0.1407344389008358,4.261
4007,0.24562038015574217,3.5239999999999996
4008,0.17401317018084228,4.547
4009,0.3485949710011482,4.4910000000000005
4010,0.23505794524680823,3.5189999999999997
4011,0.4215571389067918,4.641
4012,0.31715413206256926,4.54
4013,0.24545640917494893,4.44
4014,0.461271614767611,4.68
4015,0.4602626140695065,4.503
4016,0.28650264721363783,4.567
4017,0.36003728746436536,4.421
4018,0.2401726524112746,4.503
4019,0.2939012192655355,4.538
4020,0.5876466166228056,4.61
4021,0.25118974735960364,4.393
4022,0.281585322227329,4.385
4023,0.13580471568275243,4.5360000000000005
4024,0.09460351429879665,4.203
4025,0.4529034486040473,4.543
4026,0.19394606351852417,4.314
4027,0.3763379354495555,4.448
4028,0.2319695195183158,4.353
4029,0.33281935611739755,4.515
4030,0.16204407438635826,4.497
4031,0.5872796755284071,4.726
4032,0.3704822447616607,2.736
4033,0.07489001291105524,4.457
4034,0.20574040536303073,4.019
4035,0.3807128232438117,4.434
4036,0.6959649617783725,4.831
4037,0.23406736727338284,4.989
4038,0.4351752286311239,4.896
4039,0.48817109200172126,4.641
4040,0.2378682984272018,4.686
4041,0.3807149187196046,4.705
4042,0.18388032913208008,4.3580000000000005
4043,0.25711648049764335,4.501
4044,0.18930099031422287,4.665
4045,0.15743450785521418,4.784
4046,0.11639656440820545,4.473
4047,0.44736717245541513,4.7139999999999995
4048,0.3365479060448706,4.716
4049,0.17229357035830617,4.395
4050,0.37876685382798314,3.1660000000000004
4051,0.3068455262109637,3.364
4052,0.34029316157102585,3.362
4053,0.26816496392711997,4.571000000000001
4054,0.16282433352898806,4.6160000000000005
4055,0.21852455392945558,4.7780000000000005
4056,0.6230612634681165,4.735
4057,0.5342040094546974,4.5
4058,0.32943120459094644,5.02
4059,0.20297756418585777,4.766
4060,0.3761781845241785,4.48
4061,2.85155582241714,4.588
4062,0.442899385234341,4.914
4063,0.4711009678430855,5.0
4064,0.28466503135859966,4.946000000000001
4065,0.27628394309431314,4.724
4066,0.430088461143896,4.976
4067,0.4984935512766242,4.915
4068,0.38211504579521716,4.905
4069,0.1595177163835615,4.232
4070,0.24868210311979055,4.283
4071,0.3819822159130126,3.407
4072,0.6251023733057082,4.794
4073,0.26957716909237206,4.928
4074,0.17373848822899163,4.285
4075,0.25266132433898747,4.439
4076,0.26062096003443,4.531000000000001
4077,0.4131356836296618,4.485
4078,0.1371113903587684,4.13
4079,0.29343264759518206,4.445
4080,0.09749442688189447,4.398
4081,0.14137034304440022,4.338
4082,0.11316946620354429,4.434
4083,0.5595753900706768,4.582
4084,0.15889130008872598,4.683
4085,0.3115669242106378,4.538
4086,0.22609510051552206,4.457
4087,0.43477938743308187,4.638
4088,0.2077422832371667,4.32
4089,0.33695396268740296,4.444
4090,0.12185544619569555,4.412
4091,0.4379622987471521,4.571000000000001
4092,0.21184521028771996,4.437
4093,0.5234699347056448,4.603
4094,0.6622870569117367,4.627
4095,0.43440741137601435,4.508
4096,0.597638136241585,4.703
4097,0.477365218102932,4.5089999999999995
4098,0.17746449157129973,4.253
4099,0.16952100850176066,3.534
4100,0.5917375674471259,4.593
4101,0.48162619350478053,4.467
4102,0.2057279780274257,4.251
4103,0.2912446216214448,4.379
4104,0.5739519838243723,4.841
4105,0.14237330469768494,4.22
4106,0.40872636600397527,4.453
4107,0.5291624111123383,4.697
4108,0.1789525558706373,4.171
4109,41.3813591003418,4.391
4110,0.4307073832023889,4.883
4111,0.5638536531478167,4.465
4112,0.496122520416975,4.664
4113,0.45302679063752294,4.468999999999999
4114,0.2513666986487806,4.474
4115,0.34265333670191467,4.513
4116,0.30477295513264835,4.372
4117,0.25481157354079187,4.6930000000000005
4118,0.28893034323118627,4.803
4119,0.5726976087316871,4.641
4120,0.5561665166169405,5.069
4121,0.5754492594860494,4.732
4122,0.12302586401347071,4.586
4123,0.38536597276106477,4.566
4124,0.561632274184376,4.717
4125,0.3153198922518641,4.397
4126,0.3101276815868914,4.497
4127,0.13978459173813462,4.319
4128,0.2766879042610526,4.5760000000000005
4129,0.3233441966585815,3.028
4130,0.5839730147272348,4.561
4131,0.6018423591740429,4.92
4132,0.2986256731674075,4.678
4133,0.24374082568101585,4.8260000000000005
4134,0.4747389757540077,4.772
4135,0.2397653297521174,4.762
4136,0.2586788032203913,4.406000000000001
4137,0.49486529314890504,4.921
4138,0.6511252140626311,4.545
4139,0.5960804410278797,4.998
4140,0.38236973341554403,4.287
4141,0.38628713809885085,4.493
4142,0.501696893479675,4.551
4143,0.29008486308157444,4.5969999999999995
4144,0.3804286243394017,4.697
4145,0.1341502065770328,4.468999999999999
4146,0.5050558829680085,4.551
4147,0.2583067980594933,4.957
4148,0.2611745148897171,4.416
4149,0.3966534277424216,4.553
4150,0.15508991782553494,4.6080000000000005
4151,0.1478809426771477,4.421
4152,0.4717655829153955,4.937
4153,0.6269851583056152,4.628
4154,0.5181559245102108,4.611000000000001
4155,0.4902827786281705,4.72
4156,0.5231464747339487,4.609
4157,0.2363566600251943,4.9430000000000005
4158,0.16827639774419367,4.364
4159,0.11114927474409342,4.225
4160,0.4354814300313592,4.523
4161,0.2980554127134383,4.466
4162,0.5817303899675608,4.622
4163,0.18451415235176682,4.2860000000000005
4164,0.15185363008640707,4.36
4165,0.4834320570807904,4.529
4166,0.3100297471974045,4.665
4167,0.5500808474607766,4.5489999999999995
4168,0.4223898868076503,4.548
4169,0.15536813589278609,4.306
4170,0.29238147544674575,4.586
4171,0.3786047163885087,4.281000000000001
4172,0.15971489483490586,4.421
4173,0.4892884171567857,4.803999999999999
4174,0.44568756129592657,4.541
4175,0.39670069236308336,4.632
4176,0.4654474323615432,4.543
4177,0.25344229652546346,4.4910000000000005
4178,0.23012601013761014,4.5360000000000005
4179,0.6398289697244763,4.74
4180,0.45008177403360605,4.5569999999999995
4181,0.528994482010603,4.565
4182,0.6774047506041825,4.737
4183,0.40916859870776534,4.499
4184,0.15823646390344948,3.5860000000000003
4185,0.33071605139411986,4.368
4186,0.7343028555624187,4.7139999999999995
4187,0.32191950595006347,2.5340000000000003
4188,0.32112805638462305,4.408
4189,0.09505418711341918,4.236000000000001
4190,0.3526340005919337,4.619
4191,0.6095644785091281,4.873
4192,0.3490018716547638,4.34
4193,0.4995655035600066,4.606
4194,0.2293472207384184,4.352
4195,0.5309212137944996,4.735
4196,0.5535626551136374,4.644
4197,0.1421481865691021,4.496
4198,0.21381446276791394,4.526
4199,0.17235118139069527,4.397
4200,0.44900973443873227,4.452
4201,0.4339381994213909,4.762
4202,0.4073208838235587,4.645
4203,0.19844273629132658,4.416
4204,0.17115914670284837,4.573
4205,0.3519961901474744,4.74
4206,0.33660419285297394,4.5089999999999995
4207,0.1307861675741151,4.452
4208,0.6432551890611649,4.859
4209,0.501265749335289,4.968999999999999
4210,0.30490357312373817,4.564
4211,0.2988876076415181,4.627
4212,0.46469495282508433,4.523
4213,0.3747506707441062,4.492
4214,0.4922393709421158,4.5569999999999995
4215,0.43949700193479657,4.475
4216,0.40092392009682953,4.506
4217,0.40572884608991444,4.495
4218,0.47944148536771536,4.735
4219,0.6148727261461318,4.689
4220,0.49759959802031517,4.479
4221,0.5176938138902187,4.776
4222,0.11906100553460419,4.226
4223,11.619837023317814,4.383
4224,0.498101522680372,4.732
4225,0.33887644531205297,4.495
4226,0.1507944834884256,4.492
4227,0.47199460095725954,4.801
4228,0.19177694048266858,4.566
4229,0.5671630497090518,4.655
4230,0.5809767171740532,4.553
4231,0.2892344200517982,3.383
4232,0.20911754108965397,4.507
4233,0.584322027862072,4.8660000000000005
4234,0.30114781111478806,4.541
4235,0.18290276057086885,4.481
4236,0.44908380368724465,4.54
4237,0.13763990136794746,4.258
4238,0.28520129853859544,4.566
4239,0.1694649108685553,4.362
4240,0.626036839094013,4.635
4241,0.47566331340931356,4.67
4242,0.5438145017251372,4.636
4243,0.37102564238011837,4.436
4244,0.29422977240756154,4.56
4245,0.5089050973765552,4.8
4246,0.545006594620645,4.709
4247,0.48513986985199153,4.56
4248,0.5073447246104479,2.802
4249,0.3486739587970078,4.465
4250,0.14686064969282597,4.5760000000000005
4251,0.23422890808433294,4.314
4252,0.4842162597924471,4.618
4253,0.46622101217508316,4.629
4254,0.3353324136696756,4.585
4255,0.1266653125640005,4.348
4256,0.40082106715999544,4.504
